"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
1.77495235091167;-0.49429632181478;0.08;0.741937344729377;-2.64507540194082;2.77258872223978;3.17805383034795;0.99376;3.56;-0.261364764134408;11.1;"6"
2.34180580614733;-0.82098055206983;0.42;0.405465108108164;-1.93102153656156;3.52636052461616;3.87120101090789;0.99832;3.38;-0.150822889734584;9.9;"3"
2.45100509811232;-0.755022584278033;0.44;0.470003629245736;-1.9173226922034;3.58351893845611;3.93182563272433;0.99836;3.38;-0.150822889734584;9.9;"4"
2.17475172148416;-0.378336440719912;0.26;0.470003629245736;-2.43041846450393;2.77258872223978;3.13549421592915;0.99694;3.32;-0.755022584278033;9.4;"5"
2.02814824729229;-0.407968238326283;0.1;0.405465108108164;-2.71810053695571;3.29583686600433;4.00733318523247;0.99655;3.39;-0.673344553263766;9.3;"5"
1.90210752639692;-1.27296567581289;0.28;0.8754687373539;-4.42284862919414;3.58351893845611;4.60517018598809;0.99064;3.26;-0.941608539858445;11.7;"7"
1.90210752639692;-1.27296567581289;0.28;0.8754687373539;-4.42284862919414;3.58351893845611;4.60517018598809;0.99064;3.26;-0.941608539858445;11.7;"7"
2.31253542384721;-1.17118298150295;0.35;0.470003629245736;-2.59026716544583;2.19722457733622;3.3322045101752;0.99672;3.24;-0.186329578191493;11.2;"7"
1.79175946922805;-0.693147180559945;0.04;0.78845736036427;-2.3859667019331;2.56494935746154;3.25809653802148;0.99647;3.46;-0.755022584278033;10;"5"
2.40694510831829;-0.867500567704723;0.47;0.974559639998131;-2.46510402249182;2.19722457733622;3.52636052461616;0.99736;3.24;-0.261364764134408;12.1;"7"
1.88706964903238;-0.415515443961666;0;1.09861228866811;-2.16282315061889;3.04452243772342;3.43398720448515;0.99629;3.45;-0.462035459596559;10.3;"5"
2.36085400111802;-0.693147180559945;0.45;0.955511445027436;-2.12863178587061;3.52636052461616;4.21950770517611;0.99708;3.23;-0.328504066972036;10.9;"6"
1.96009478404727;-0.378336440719912;0.35;0.693147180559945;-2.43041846450393;2.19722457733622;4.52178857704904;0.9963;3.28;-0.478035800943;9.4;"5"
2.29253475714054;-1.38629436111989;0.46;0.53062825106217;-2.78062089393705;3.25809653802148;3.73766961828337;0.9959;3.18;-0.186329578191493;10.6;"6"
1.85629799036563;-0.446287102628419;0.21;0.587786664902119;-2.5133061243097;2.63905732961526;3.43398720448515;0.99689;3.59;-0.415515443961666;9.8;"5"
1.85629799036563;-0.446287102628419;0.21;0.587786664902119;-2.5133061243097;2.63905732961526;3.43398720448515;0.99689;3.59;-0.415515443961666;9.8;"5"
2.00148000021012;-0.385662480811985;0.16;0.587786664902119;-2.55104645229255;2.484906649788;3.66356164612965;0.9977;3.5;-0.356674943938732;9.9;"6"
1.85629799036563;-0.446287102628419;0.21;0.587786664902119;-2.5133061243097;2.63905732961526;3.43398720448515;0.99689;3.59;-0.415515443961666;9.8;"5"
1.85629799036563;-0.462035459596559;0.21;0.470003629245736;-2.52572864430826;2.484906649788;3.46573590279973;0.99689;3.58;-0.415515443961666;9.8;"5"
2.23001440015921;-0.843970070294529;0.44;0.641853886172395;-2.46510402249182;2.19722457733622;3.09104245335832;0.99708;3.28;-0.59783700075562;9.5;"5"
2.23001440015921;-0.843970070294529;0.44;0.641853886172395;-2.46510402249182;2.19722457733622;3.09104245335832;0.99708;3.28;-0.59783700075562;9.5;"5"
2.07944154167984;-0.867500567704723;0.32;0.916290731874155;-2.52572864430826;3.25809653802148;4.80402104473326;0.99801;3.22;0.0676586484738149;9.7;"5"
2.23001440015921;-1.02165124753198;0.39;0.405465108108164;-2.52572864430826;3.71357206670431;4.00733318523247;0.99652;3.47;-0.3147107448397;10.9;"6"
2.23001440015921;-1.02165124753198;0.39;0.405465108108164;-2.52572864430826;3.71357206670431;4.00733318523247;0.99652;3.47;-0.3147107448397;10.9;"6"
2.02814824729229;-0.3078847797693;0.02;0.916290731874155;-2.64507540194082;2.30258509299405;2.63905732961526;0.99538;3.51;-0.342490308946776;11.7;"7"
2.23001440015921;-1.02165124753198;0.39;0.405465108108164;-2.52572864430826;3.71357206670431;4.00733318523247;0.99652;3.47;-0.3147107448397;10.9;"6"
2.10413415427021;-1.34707364796661;0.34;0.916290731874155;-2.61729583783375;2.77258872223978;3.85014760171006;0.99594;3.4;-0.2484613592985;11.3;"7"
2.45958884180371;-1.27296567581289;0.47;0.53062825106217;-2.91877123241786;2.83321334405622;3.46573590279973;0.99686;3.15;-0.400477566597125;10.6;"7"
1.91692261218206;-0.579818495252942;0.22;0.587786664902119;-2.60369018577797;2.70805020110221;3.17805383034795;0.99438;3.4;-0.198450938723838;11.2;"6"
1.97408102602201;-0.478035800943;0.06;0.993251773010283;-2.56394985712845;2.70805020110221;4.44265125649032;0.99746;3.51;-0.616186139423817;9.5;"5"
1.75785791755237;0.00995033085316809;0.66;0.693147180559945;-3.24419363285249;2.70805020110221;4.47733681447821;0.99357;3.66;-0.510825623765991;11.5;"6"
2.01490302054226;-0.867500567704723;0.32;0.993251773010283;-2.70306265959117;1.94591014905531;3.2188758248682;0.99628;3.24;-0.82098055206983;10.4;"5"
1.97408102602201;-0.478035800943;0.06;0.916290731874155;-2.55104645229255;2.83321334405622;4.43081679884331;0.99746;3.51;-0.63487827243597;9.7;"5"
1.97408102602201;-0.478035800943;0.06;0.993251773010283;-2.56394985712845;2.70805020110221;4.44265125649032;0.99746;3.51;-0.616186139423817;9.5;"5"
1.97408102602201;-0.454130280089445;0.07;0.955511445027436;-2.56394985712845;2.77258872223978;4.45434729625351;0.99748;3.51;-0.616186139423817;9.7;"5"
1.91692261218206;-0.713349887877465;0.22;0.832909122935104;-2.64507540194082;2.56494935746154;3.17805383034795;0.99438;3.41;-0.186329578191493;11.3;"6"
1.93152141160321;-0.673344553263766;0.23;0.693147180559945;-2.63108915996608;2.56494935746154;3.09104245335832;0.99438;3.4;-0.174353387144778;11.2;"6"
1.91692261218206;-0.579818495252942;0.22;0.587786664902119;-2.60369018577797;2.70805020110221;3.17805383034795;0.99438;3.4;-0.198450938723838;11.2;"6"
2.02814824729229;-0.462035459596559;0.03;0.693147180559945;-2.52572864430826;3.29583686600433;3.76120011569356;0.99578;3.44;-0.446287102628419;10.9;"6"
2.04122032885964;-0.335472736288129;0.01;0.741937344729377;-2.74887219562247;3.43398720448515;3.76120011569356;0.99371;3.41;-0.562118918153541;11.8;"6"
1.93152141160321;-0.579818495252942;0.03;0.405465108108164;-2.45340798272863;3.58351893845611;3.8286413964891;0.99522;3.53;-0.562118918153541;10.6;"5"
1.98787434815435;-1.04982212449868;0.24;0.693147180559945;-2.70306265959117;3.3322045101752;3.87120101090789;0.99576;3.43;-0.616186139423817;10;"4"
2.2082744135228;-1.56064774826467;0.37;0.470003629245736;-2.70306265959117;1.79175946922805;2.30258509299405;0.99552;3.23;-0.544727175441672;11.1;"7"
2.34180580614733;-0.967584026261706;0.46;0.741937344729377;-2.26336437984076;1.79175946922805;2.30258509299405;0.99664;3.12;-0.430782916092454;11.8;"7"
2.17475172148416;-1.17118298150295;0.4;1.02961941718116;-2.21640739675299;1.94591014905531;2.77258872223978;0.99614;3.31;-0.23572233352107;11.8;"7"
1.96009478404727;-0.755022584278033;0;0.78845736036427;-2.70306265959117;1.94591014905531;2.63905732961526;0.99517;3.4;-0.544727175441672;10.9;"4"
2.04122032885964;-0.335472736288129;0.01;0.741937344729377;-2.74887219562247;3.43398720448515;3.76120011569356;0.99371;3.41;-0.562118918153541;11.8;"6"
2.17475172148416;-0.49429632181478;0.19;1.38629436111989;-2.36446049671213;3.40119738166216;4.23410650459726;0.99787;3.22;-0.693147180559945;10;"6"
1.97408102602201;-0.510825623765991;0.04;0.916290731874155;-2.57702193869581;2.89037175789616;4.47733681447821;0.99745;3.53;-0.59783700075562;9.5;"5"
2.21920348405499;-0.579818495252942;0.18;0.470003629245736;-2.55104645229255;2.30258509299405;3.04452243772342;0.99576;3.15;-0.713349887877465;9.9;"5"
2.02814824729229;-0.335472736288129;0;0.741937344729377;-2.68824757380603;3.40119738166216;3.55534806148941;0.99533;3.48;-0.430782916092454;11.4;"6"
2.12823170584927;-1.17118298150295;0.29;1.1314021114911;-1.63989711991881;2.63905732961526;3.25809653802148;0.99536;3.22;-0.2484613592985;12;"6"
1.97408102602201;-0.510825623765991;0.04;0.916290731874155;-2.57702193869581;2.89037175789616;4.47733681447821;0.99745;3.53;-0.59783700075562;9.5;"5"
2.17475172148416;-0.49429632181478;0.19;1.38629436111989;-2.36446049671213;3.40119738166216;4.23410650459726;0.99787;3.22;-0.693147180559945;10;"6"
2.18605127673809;-0.287682072451781;0.14;0.916290731874155;-2.45340798272863;2.19722457733622;3.40119738166216;0.99824;3.34;-0.446287102628419;10.5;"5"
2.19722457733622;-0.22314355131421;0.12;0.8754687373539;-2.48891467118554;2.07944154167984;3.3322045101752;0.99836;3.33;-0.430782916092454;10.4;"6"
2.37024374146786;-0.653926467406664;0.38;0.955511445027436;-2.71810053695571;3.36729582998647;4.02535169073515;0.99577;3.15;-0.23572233352107;12.1;"7"
1.91692261218206;-0.562118918153541;0;0.916290731874155;-2.63108915996608;3.46573590279973;4.15888308335967;0.99491;3.43;-0.579818495252942;11.2;"6"
2.37024374146786;-0.105360515657826;0.34;1.88706964903238;-2.18925640768704;3.13549421592915;4.59511985013459;1.00289;3.22;-0.385662480811985;9.3;"5"
1.97408102602201;-1.07880966137193;0.24;0.693147180559945;-2.64507540194082;3.40119738166216;3.95124371858143;0.99576;3.44;-0.544727175441672;10.1;"5"
1.97408102602201;-0.415515443961666;0.03;0.832909122935104;-2.55104645229255;2.77258872223978;4.45434729625351;0.99743;3.53;-0.562118918153541;9.7;"5"
2.31253542384721;-0.798507696217772;0.23;0.641853886172395;-2.50103603171788;2.30258509299405;2.89037175789616;0.99774;3.22;-0.430782916092454;9.3;"6"
1.97408102602201;-0.415515443961666;0.03;0.832909122935104;-2.55104645229255;2.77258872223978;4.45434729625351;0.99743;3.53;-0.562118918153541;9.7;"5"
1.97408102602201;-0.462035459596559;0.03;0.78845736036427;-2.52572864430826;2.83321334405622;4.47733681447821;0.99745;3.53;-0.544727175441672;9.8;"6"
1.96009478404727;-0.527632742082372;0.01;0.832909122935104;-2.52572864430826;3.29583686600433;3.76120011569356;0.9955;3.42;-0.544727175441672;10.7;"6"
2.11625551480255;-1.17118298150295;0.39;0.8754687373539;-2.55104645229255;2.83321334405622;3.76120011569356;0.99444;3.31;-0.261364764134408;12.5;"7"
1.96009478404727;-0.527632742082372;0.01;0.832909122935104;-2.52572864430826;3.29583686600433;3.76120011569356;0.9955;3.42;-0.544727175441672;10.7;"6"
2.11625551480255;-1.17118298150295;0.39;0.8754687373539;-2.55104645229255;2.83321334405622;3.76120011569356;0.99444;3.31;-0.261364764134408;12.5;"7"
2.11625551480255;0.0198026272961797;0.02;1.22377543162212;-2.47693848013882;1.79175946922805;2.39789527279837;0.99892;3.48;-0.713349887877465;11;"3"
2.18605127673809;-1.17118298150295;0.36;0.955511445027436;-2.88240358824699;2.30258509299405;3.66356164612965;0.99562;3.4;-0.371063681390832;11.8;"5"
2.00148000021012;-0.454130280089445;0.1;0.8754687373539;-2.52572864430826;2.77258872223978;3.49650756146648;0.99736;3.58;-0.371063681390832;10.8;"7"
2.00148000021012;-0.454130280089445;0.1;0.8754687373539;-2.52572864430826;2.77258872223978;3.49650756146648;0.99736;3.58;-0.371063681390832;10.8;"7"
1.91692261218206;-0.527632742082372;0.06;1.79175946922805;-2.81341071676004;2.39789527279837;2.89037175789616;0.9962;3.41;-0.527632742082372;10.8;"7"
1.91692261218206;-0.527632742082372;0.06;1.79175946922805;-2.81341071676004;2.39789527279837;2.89037175789616;0.9962;3.41;-0.527632742082372;10.8;"7"
2.21920348405499;-0.544727175441672;0.2;1.09861228866811;-2.5133061243097;2.70805020110221;4.74493212836325;0.998;3.23;-0.527632742082372;9.5;"5"
1.97408102602201;-0.616186139423817;0.27;0.955511445027436;-2.47693848013882;2.484906649788;4.35670882668959;0.9964;3.39;-0.342490308946776;11;"5"
1.80828877117927;-0.579818495252942;0;0.78845736036427;-2.53830742651512;1.79175946922805;2.19722457733622;0.9948;3.59;-0.616186139423817;11.5;"6"
2.00148000021012;-0.653926467406664;0.13;0.8754687373539;-2.55104645229255;3.52636052461616;4.11087386417331;0.99528;3.43;-0.527632742082372;10.8;"6"
1.98787434815435;-1.18744350237473;0.39;0.182321556793955;-2.83021783507642;1.94591014905531;2.39789527279837;0.99331;3.29;-0.653926467406664;11.5;"6"
2.23001440015921;-0.967584026261706;0.48;1.33500106673234;-2.02495335639577;1.09861228866811;2.39789527279837;0.99577;3.23;-0.562118918153541;13.2;"6"
2.2082744135228;-1.27296567581289;0.46;2.19722457733622;-2.17155683058764;1.09861228866811;2.19722457733622;0.99901;3.18;-0.510825623765991;10.9;"6"
2.30258509299405;-0.776528789498996;0.44;1.06471073699243;-2.7333680090865;1.38629436111989;2.07944154167984;0.99674;3.33;-0.478035800943;12.2;"6"
2.24070968927596;-0.928869514081015;0.46;1.52605630349505;-2.36446049671213;1.09861228866811;2.30258509299405;0.99639;3.27;-0.446287102628419;12.2;"7"
1.98787434815435;-1.18744350237473;0.39;0.182321556793955;-2.83021783507642;1.94591014905531;2.39789527279837;0.99331;3.29;-0.653926467406664;11.5;"6"
2.15176220325946;-1.1551826401565;0.4;0.78845736036427;-2.53830742651512;1.09861228866811;1.79175946922805;0.99512;3.27;-0.400477566597125;11.9;"6"
1.66770682055808;-0.335472736288129;0.19;0.405465108108164;-1.82635091399767;1.94591014905531;4.12713438504509;0.99395;3.62;-0.49429632181478;11;"5"
1.91692261218206;-0.891598119283784;0.31;2.17475172148416;-2.47693848013882;3.25809653802148;3.80666248977032;0.99824;3.38;-0.446287102628419;10.1;"6"
2.12823170584927;-1.02165124753198;0.32;0.78845736036427;-2.5133061243097;3.46573590279973;4.36944785246702;0.9964;3.3;-0.328504066972036;11;"6"
2.12823170584927;-0.478035800943;0.12;0.587786664902119;-2.63108915996608;3.63758615972639;3.8286413964891;0.99504;3.38;-0.116533816255952;11.8;"6"
2.26176309847379;-0.891598119283784;0.37;0.832909122935104;-2.39689577246529;2.30258509299405;3.13549421592915;0.99786;3.24;-0.579818495252942;10.5;"5"
2.12823170584927;-1.02165124753198;0.32;0.78845736036427;-2.5133061243097;3.46573590279973;4.36944785246702;0.9964;3.3;-0.328504066972036;11;"6"
2.12823170584927;-0.478035800943;0.12;0.587786664902119;-2.63108915996608;3.63758615972639;3.8286413964891;0.99504;3.38;-0.116533816255952;11.8;"6"
1.91692261218206;-0.891598119283784;0.31;2.17475172148416;-2.47693848013882;3.25809653802148;3.80666248977032;0.99824;3.38;-0.446287102628419;10.1;"6"
2.15176220325946;-0.755022584278033;0.27;0.832909122935104;-2.90042209374967;2.63905732961526;3.3322045101752;0.99516;3.18;-0.22314355131421;11.2;"5"
2.15176220325946;-1.51412773262978;0.36;0.641853886172395;-2.74887219562247;3.97029191355212;4.34380542185368;0.99604;3.47;-0.139262067333508;11;"7"
2.24070968927596;-1.42711635564015;0.33;0.832909122935104;-2.79688141480883;3.95124371858143;4.29045944114839;0.99786;3.47;-0.105360515657826;10.2;"6"
2.12823170584927;-0.400477566597125;0.19;0.78845736036427;-2.37515578582888;2.39789527279837;4.31748811353631;0.99736;3.2;-0.527632742082372;9.2;"4"
2.15176220325946;-0.755022584278033;0.27;0.832909122935104;-2.90042209374967;2.63905732961526;3.3322045101752;0.99516;3.18;-0.22314355131421;11.2;"5"
2.16332302566054;-1.10866262452161;0.38;1.19392246847243;-2.7646205525906;2.30258509299405;2.94443897916644;0.99468;3.3;-0.3147107448397;12;"7"
1.88706964903238;-0.49429632181478;0.01;0.641853886172395;-2.52572864430826;2.07944154167984;3.2188758248682;0.99746;3.69;-0.3147107448397;10.5;"5"
2.00148000021012;-0.49429632181478;0.01;0.693147180559945;-2.60369018577797;2.56494935746154;3.63758615972639;0.99748;3.48;-0.430782916092454;9.8;"5"
2.02814824729229;-0.916290731874155;0.29;0.641853886172395;-2.55104645229255;3.36729582998647;4.18965474202643;0.9971;3.45;-0.527632742082372;9.5;"6"
2.00148000021012;-0.49429632181478;0.01;0.693147180559945;-2.60369018577797;2.56494935746154;3.63758615972639;0.99748;3.48;-0.430782916092454;9.8;"5"
1.88706964903238;-0.49429632181478;0.01;0.641853886172395;-2.52572864430826;2.07944154167984;3.2188758248682;0.99746;3.69;-0.3147107448397;10.5;"5"
2.17475172148416;-1.20397280432594;0.38;0.832909122935104;-2.81341071676004;2.94443897916644;4.27666611901606;0.99543;3.39;-0.328504066972036;11.8;"6"
2.17475172148416;-1.20397280432594;0.38;0.832909122935104;-2.81341071676004;2.94443897916644;4.27666611901606;0.99543;3.39;-0.328504066972036;11.8;"6"
2.484906649788;-0.462035459596559;0.5;0.336472236621213;-2.64507540194082;1.79175946922805;3.25809653802148;0.99791;3.07;-0.510825623765991;10.4;"4"
1.97408102602201;-0.967584026261706;0.38;1.02961941718116;-2.68824757380603;3.13549421592915;3.73766961828337;0.99356;3.34;-0.328504066972036;12.9;"7"
1.82454929205105;-0.776528789498996;0.17;0.470003629245736;-2.61729583783375;1.94591014905531;2.39789527279837;0.99425;3.61;-0.616186139423817;11.4;"5"
2.26176309847379;-1.10866262452161;0.52;0.78845736036427;-2.60369018577797;2.56494935746154;3.2188758248682;0.99509;3.36;-0.27443684570176;12.4;"7"
2.29253475714054;-1.30933331998376;0.49;1.6094379124341;-2.50103603171788;2.19722457733622;2.83321334405622;0.99484;3.19;-0.653926467406664;12.5;"7"
2.31253542384721;-0.843970070294529;0.4;0.955511445027436;-2.3859667019331;2.56494935746154;3.95124371858143;0.99834;3.22;-0.446287102628419;10;"7"
2.28238238567653;-0.693147180559945;0.34;0.832909122935104;-2.36446049671213;2.30258509299405;3.80666248977032;0.99864;3.24;-0.510825623765991;9.7;"7"
2.11625551480255;-1.20397280432594;0.49;1.33500106673234;-2.40794560865187;2.39789527279837;3.17805383034795;0.99498;3.27;-0.446287102628419;12.1;"7"
2.32238772029023;-0.82098055206983;0.42;0.693147180559945;-2.64507540194082;1.94591014905531;2.99573227355399;0.99566;3.14;-0.23572233352107;11.1;"7"
2.32238772029023;-0.82098055206983;0.58;1.41098697371026;-2.3859667019331;2.39789527279837;3.17805383034795;0.99745;3.29;-0.0100503358535015;12;"7"
2.11625551480255;-1.27296567581289;0.48;0.741937344729377;-2.37515578582888;1.79175946922805;2.484906649788;0.99408;3.26;-0.478035800943;12.4;"7"
2.18605127673809;-2.12026353620009;0.45;0.587786664902119;-2.59026716544583;2.30258509299405;3.04452243772342;0.99552;3.41;-0.27443684570176;11.9;"7"
2.18605127673809;-2.12026353620009;0.45;0.587786664902119;-2.59026716544583;2.30258509299405;3.04452243772342;0.99552;3.41;-0.27443684570176;11.9;"7"
2.18605127673809;-2.12026353620009;0.45;0.587786664902119;-2.59026716544583;2.30258509299405;3.04452243772342;0.99552;3.41;-0.27443684570176;11.9;"7"
2.11625551480255;-1.27296567581289;0.48;0.741937344729377;-2.37515578582888;1.79175946922805;2.484906649788;0.99408;3.26;-0.478035800943;12.4;"7"
2.10413415427021;-1.17118298150295;0.4;0.78845736036427;-2.84731226843572;1.79175946922805;2.30258509299405;0.99536;3.31;-0.385662480811985;11.2;"7"
2.32238772029023;-1.07880966137193;0.48;0.741937344729377;-2.95651156040071;1.6094379124341;2.19722457733622;0.99458;3.2;-0.371063681390832;12.1;"7"
2.02814824729229;-0.843970070294529;0.4;0.993251773010283;-2.50103603171788;1.79175946922805;2.39789527279837;0.99538;3.44;-0.616186139423817;12.2;"6"
2.14006616349627;-1.56064774826467;0.52;0.641853886172395;-2.40794560865187;2.19722457733622;3.13549421592915;0.99648;3.36;-0.400477566597125;10.4;"5"
2.19722457733622;-1.02165124753198;0.52;0.741937344729377;-2.1982250776698;1.6094379124341;2.30258509299405;0.99568;3.31;-0.478035800943;11.3;"6"
2.2512917986065;-0.994252273343867;0.52;0.693147180559945;-2.43041846450393;2.484906649788;3.93182563272433;0.99613;3.29;-0.544727175441672;11.1;"6"
1.85629799036563;-0.562118918153541;0.12;0.832909122935104;-2.12026353620009;3.2188758248682;3.58351893845611;0.99519;3.47;-0.342490308946776;11.3;"7"
2.07944154167984;-0.527632742082372;0.05;0.693147180559945;-2.41911890925;2.484906649788;3.46573590279973;0.99735;3.36;-0.49429632181478;10;"5"
2.14006616349627;-0.755022584278033;0.27;0.641853886172395;-2.84731226843572;2.89037175789616;3.63758615972639;0.99518;3.16;-0.162518929497775;11.1;"6"
1.96009478404727;-0.579818495252942;0.14;0.470003629245736;-2.55104645229255;1.94591014905531;2.89037175789616;0.99592;3.27;-0.478035800943;9.3;"5"
1.88706964903238;-0.562118918153541;0.02;0.741937344729377;-2.16282315061889;1.79175946922805;2.77258872223978;0.99654;3.38;-0.371063681390832;9.5;"5"
2.17475172148416;-1.30933331998376;0.39;0.693147180559945;-2.30258509299405;2.99573227355399;3.29583686600433;0.99546;3.15;-0.371063681390832;11.2;"6"
2.14006616349627;-0.755022584278033;0.27;0.641853886172395;-2.84731226843572;2.89037175789616;3.63758615972639;0.99518;3.16;-0.162518929497775;11.1;"6"
2.11625551480255;-1.07880966137193;0.4;0.8754687373539;-2.7333680090865;3.17805383034795;3.87120101090789;0.99554;3.34;-0.150822889734584;11;"6"
2.19722457733622;-0.967584026261706;0.41;0.8754687373539;-2.2730262907525;1.79175946922805;2.30258509299405;0.99604;3.13;-0.544727175441672;11.9;"7"
2.14006616349627;-0.415515443961666;0.2;0.741937344729377;-2.33304430047875;3.13549421592915;4.72738781871234;0.99733;3.13;-0.7339691750802;9.2;"5"
2.19722457733622;-0.916290731874155;0.43;0.8754687373539;-2.68824757380603;3.36729582998647;3.8286413964891;0.9943;3.2;-0.510825623765991;12.2;"6"
1.90210752639692;-0.579818495252942;0.09;1.06471073699243;-2.53830742651512;1.94591014905531;3.09104245335832;0.99669;3.46;-0.49429632181478;10.2;"5"
2.34180580614733;-1.34707364796661;0.48;0.641853886172395;-2.71810053695571;1.79175946922805;2.30258509299405;0.99724;3.33;-0.139262067333508;10.9;"6"
2.34180580614733;-1.34707364796661;0.48;0.641853886172395;-2.71810053695571;1.79175946922805;2.30258509299405;0.99724;3.33;-0.139262067333508;10.9;"6"
2.31253542384721;-0.967584026261706;0.5;0.8754687373539;-2.26336437984076;1.79175946922805;2.56494935746154;0.99643;3.22;-0.430782916092454;11.6;"7"
2.14006616349627;-1.07880966137193;0.44;0.53062825106217;-2.53830742651512;1.79175946922805;2.484906649788;0.99605;3.52;-0.462035459596559;10.7;"5"
2.17475172148416;-1.10866262452161;0.41;1.77495235091167;-2.61729583783375;1.94591014905531;2.56494935746154;0.99658;3.3;-0.478035800943;12.1;"7"
1.97408102602201;-0.891598119283784;0.3;0.741937344729377;-2.48891467118554;3.55534806148941;4.27666611901606;0.997;3.44;-0.653926467406664;9.4;"5"
1.97408102602201;-0.891598119283784;0.3;0.741937344729377;-2.48891467118554;3.55534806148941;4.27666611901606;0.997;3.44;-0.653926467406664;9.4;"5"
2.12823170584927;-0.527632742082372;0.29;0.955511445027436;-2.21640739675299;3.43398720448515;4.77912349311153;0.99801;3.15;-0.693147180559945;9.1;"5"
1.94591014905531;-0.916290731874155;0.32;1.28093384546206;-2.79688141480883;2.19722457733622;3.36729582998647;0.99416;3.28;-0.713349887877465;11.3;"7"
2.50143595173921;-0.798507696217772;0.49;0.336472236621213;-2.59026716544583;1.09861228866811;1.79175946922805;0.9969;3.13;-0.462035459596559;10.4;"5"
2.2082744135228;-0.693147180559945;0.3;0.641853886172395;-2.7333680090865;2.07944154167984;2.83321334405622;0.99774;3.32;-0.342490308946776;10.5;"6"
2.2512917986065;-0.150822889734584;0.26;0.641853886172395;-2.53830742651512;2.56494935746154;3.3322045101752;0.99712;3.25;-0.478035800943;10;"5"
1.98787434815435;-0.653926467406664;0.32;0.741937344729377;-2.65926003693278;3.93182563272433;4.24849524204936;0.99418;3.34;-0.198450938723838;12.9;"6"
2.2082744135228;-0.693147180559945;0.3;0.641853886172395;-2.7333680090865;2.07944154167984;2.83321334405622;0.99774;3.32;-0.342490308946776;10.5;"6"
2.50143595173921;-0.798507696217772;0.49;0.336472236621213;-2.59026716544583;1.09861228866811;1.79175946922805;0.9969;3.13;-0.462035459596559;10.4;"5"
2.00148000021012;-0.544727175441672;0;0.693147180559945;-2.74887219562247;1.94591014905531;2.39789527279837;0.99562;3.45;-0.544727175441672;11.3;"6"
2.28238238567653;-1.07880966137193;0.39;0.336472236621213;-2.71810053695571;1.09861228866811;1.94591014905531;0.9947;3.19;-0.59783700075562;11.4;"7"
1.96009478404727;-1.02165124753198;0.3;0.470003629245736;-2.52572864430826;3.55534806148941;4.24849524204936;0.99693;3.44;-0.693147180559945;9.4;"5"
2.04122032885964;-0.941608539858445;0.12;0.53062825106217;-2.33304430047875;2.94443897916644;3.29583686600433;0.99596;3.16;-0.713349887877465;9.4;"5"
2.27212588550934;-1.22077992264232;0.4;0.405465108108164;-2.61729583783375;2.63905732961526;3.04452243772342;0.99556;3.14;-0.673344553263766;10.9;"6"
2.04122032885964;-0.941608539858445;0.12;0.53062825106217;-2.33304430047875;2.94443897916644;3.29583686600433;0.99596;3.16;-0.713349887877465;9.4;"5"
1.96009478404727;-1.07880966137193;0.28;0.693147180559945;-2.50103603171788;3.43398720448515;4.21950770517611;0.99694;3.45;-0.7339691750802;9.4;"5"
1.87180217690159;-0.916290731874155;0.1;0.693147180559945;-2.57702193869581;3.40119738166216;3.85014760171006;0.99554;3.36;-0.7339691750802;9.4;"6"
1.96009478404727;-1.07880966137193;0.28;0.693147180559945;-2.50103603171788;3.43398720448515;4.21950770517611;0.99694;3.45;-0.7339691750802;9.4;"5"
2.30258509299405;-1.04982212449868;0.45;0.916290731874155;-2.3859667019331;2.99573227355399;4.47733681447821;0.99918;3.15;-0.843970070294529;9.4;"5"
2.04122032885964;-0.510825623765991;0.06;0.693147180559945;-2.53830742651512;2.94443897916644;3.71357206670431;0.99697;3.39;-0.478035800943;10.1;"6"
1.7227665977411;-0.415515443961666;0;0.78845736036427;-2.44184716032755;1.09861228866811;2.39789527279837;0.99378;3.71;-0.462035459596559;12.8;"7"
1.7227665977411;-0.415515443961666;0;0.78845736036427;-2.44184716032755;1.09861228866811;2.39789527279837;0.99378;3.71;-0.462035459596559;12.8;"7"
2.18605127673809;-0.174353387144778;0.34;0.336472236621213;-2.99573227355399;1.38629436111989;2.30258509299405;0.99554;3.12;-0.7339691750802;9.1;"6"
1.85629799036563;-0.371063681390832;0;0.500775287912489;-2.90042209374967;1.94591014905531;2.484906649788;0.99162;3.47;-0.63487827243597;12.9;"6"
2.01490302054226;-0.843970070294529;0.3;0.78845736036427;-2.78062089393705;1.79175946922805;2.484906649788;0.99495;3.44;-0.328504066972036;11.5;"7"
2.29253475714054;-1.04982212449868;0.38;0.405465108108164;-2.84731226843572;3.43398720448515;3.85014760171006;0.99676;3.26;-0.198450938723838;10.6;"7"
2.2082744135228;-1.23787435600162;0.33;0.717839793150317;-2.7646205525906;2.56494935746154;3.29583686600433;0.99516;3.26;-0.174353387144778;11.7;"7"
1.91692261218206;-1.02165124753198;0.32;0.587786664902119;-2.70306265959117;1.38629436111989;2.07944154167984;0.9928;3.36;-0.59783700075562;12.8;"7"
2.10413415427021;-0.843970070294529;0.29;0.470003629245736;-2.5133061243097;3.29583686600433;3.80666248977032;0.99603;3.25;-0.616186139423817;10.3;"5"
